id,make,model,currency,price,millage,year,promoted,sold,created_on,dealer
11692736802127653,Hyundai,I20,BGN,15200,136000,2015,true,false,2023-10-27,DEALER
11654146975203336,VW,Passat,BGN,6350,200000,2008,true,false,2023-10-27,DEALER
11655809997742743,Citroen,C3,BGN,11500,118000,2015,true,false,2023-10-27,DEALER
11666803947215756,VW,Golf,BGN,3900,241000,1999,true,false,2023-10-27,DEALER
11694703668764478,VW,Polo,BGN,11300,168000,2012,true,false,2023-10-27,DEALER
11698373770240318,Hyundai,Getz,BGN,5299,103000,2010,false,false,2023-10-27,PRIVATE
11646674116367019,BMW,320,BGN,28500,281000,2016,false,false,2023-10-27,PRIVATE
11693858192901571,Opel,Corsa,BGN,3600,270000,2002,false,false,2023-10-27,PRIVATE
11687099732909980,Ford,Galaxy,BGN,5600,258000,2002,false,false,2023-10-27,PRIVATE
11697729379172618,Ford,Galaxy,BGN,24900,277000,2016,true,false,2023-10-27,PRIVATE
11698373007096787,BMW,530,BGN,21900,232700,2012,true,false,2023-10-27,PRIVATE
11697626572019169,Opel,Astra,BGN,6200,55000,2002,true,false,2023-10-27,PRIVATE
11695922093025518,Ford,Fiesta,BGN,4200,190000,2008,false,false,2023-10-27,PRIVATE
11695585404491377,Honda,Fr-v,BGN,9100,275000,2008,false,false,2023-10-27,PRIVATE
11698371420343922,Toyota,Auris,BGN,15400,172428,2011,false,false,2023-10-27,PRIVATE
11681739162858686,Peugeot,308,BGN,8490,118000,2007,true,false,2023-10-27,PRIVATE
11695308051429431,Opel,Corsa,BGN,25000,30526,2019,false,false,2023-10-27,PRIVATE
21668555569669674,Dodge,RAM,BGN,48500,162000,2016,false,false,2023-10-27,PRIVATE
11685478854871646,Mercedes-Benz,S,BGN,26999,249209,2008,false,false,2023-10-27,PRIVATE
11636033262222443,Skoda,Octavia,BGN,4299,221500,2000,false,false,2023-10-27,PRIVATE
11698367805967726,BMW,iX,EUR,50000,29000,2022,false,false,2023-10-27,PRIVATE
11681814744303778,BMW,335,BGN,37000,34000,2013,false,false,2023-10-27,PRIVATE
11683974330529042,Nissan,Leaf,BGN,43000,28500,2018,false,false,2023-10-27,PRIVATE
11649182911941795,Audi,A4,BGN,16500,196000,2009,false,false,2023-10-27,PRIVATE
11698364006495359,VW,Golf,BGN,4000,233000,2000,false,false,2023-10-27,PRIVATE
21655268252352838,Toyota,Rav4,BGN,10500,195000,2008,true,false,2023-10-27,DEALER
21692252841571688,Opel,Grandland,BGN,30700,132000,2017,true,false,2023-10-27,DEALER
11677834464646619,Skoda,Octavia,BGN,5999,140000,2006,true,false,2023-10-27,DEALER
11694114432391452,Seat,Ibiza,BGN,15999,69000,2016,false,false,2023-10-27,DEALER
21620974688060004,Peugeot,4007,BGN,8000,187300,2008,false,false,2023-10-27,DEALER
11654774407670932,Opel,Meriva,BGN,9200,130000,2011,false,false,2023-10-27,DEALER
21680243027631889,Nissan,Terrano,BGN,8000,225000,1999,false,false,2023-10-27,DEALER
11669824184756333,Mini,Cooper,BGN,6500,210000,2007,false,false,2023-10-27,DEALER
21697124869816461,Kia,Sportage,BGN,4300,213000,1999,false,false,2023-10-27,DEALER
11639741892365492,Ford,S-Max,BGN,6000,204850,2006,false,false,2023-10-27,DEALER
21697007634601228,Ford,Kuga,BGN,11300,243000,2008,false,false,2023-10-27,DEALER
11670516635550387,Ford,Fiesta,BGN,7800,97000,2010,false,false,2023-10-27,DEALER
11677769862353479,Fiat,Bravo,BGN,5800,96800,2009,false,false,2023-10-27,DEALER
11677771156179740,Chevrolet,Lacetti,BGN,3600,109500,2006,false,false,2023-10-27,DEALER
11687272251550534,Opel,Zafira,BGN,4800,205000,2006,true,false,2023-10-27,DEALER
11691228064999656,Opel,Meriva,BGN,5750,211000,2006,true,false,2023-10-27,DEALER
21692098237747571,Ford,EcoSport,BGN,19500,55000,2019,false,false,2023-10-27,DEALER
21695825770146870,Mitsubishi,Pajero,BGN,10750,217000,2002,true,false,2023-10-27,DEALER
11698392093317024,Aston,martin,EUR,210980,11300,2022,false,false,2023-10-27,DEALER
11695261007434418,Renault,Megane,BGN,2200,302300,2001,false,false,2023-10-27,PRIVATE
11677879886283389,VW,Golf,BGN,33000,92000,2017,false,false,2023-10-27,PRIVATE
11681504306091879,VW,Golf,BGN,59000,28000,2020,false,false,2023-10-27,PRIVATE
11696791710522122,Seat,Leon,BGN,6000,210000,2005,false,false,2023-10-27,PRIVATE
11698362020212280,Peugeot,308,BGN,11000,157000,2014,false,false,2023-10-27,PRIVATE
11694640921595959,Mercedes-Benz,CLA,BGN,36700,170000,2014,true,false,2023-10-27,PRIVATE
21686044618995559,Toyota,Rav4,BGN,41900,162200,2016,false,false,2023-10-27,PRIVATE
11698361035659306,Mercedes-Benz,CLS,BGN,6100,270500,2006,false,false,2023-10-27,PRIVATE
11695466283638072,Mazda,3,BGN,23900,170100,2018,true,false,2023-10-27,PRIVATE
11694077388207407,Audi,A4,BGN,33900,224637,2016,true,false,2023-10-27,PRIVATE
21678146945899965,BMW,X6,BGN,24000,227000,2008,false,false,2023-10-27,PRIVATE
21677539491977695,Maserati,Levante,BGN,83500,113000,2016,true,false,2023-10-27,PRIVATE
11691402440418367,VW,CC,BGN,25500,195000,2015,false,false,2023-10-27,PRIVATE
21695311831911988,Mitsubishi,L200,BGN,12299,172380,2006,false,false,2023-10-27,PRIVATE
11698360320355750,Opel,Corsa,BGN,6900,170000,2012,false,false,2023-10-27,PRIVATE
11695234308280876,Audi,S8,BGN,99000,191000,2015,false,false,2023-10-27,PRIVATE
11698360133063538,Wartburg,1.3,BGN,4200,133000,1990,false,false,2023-10-27,PRIVATE
11698360133619841,BMW,520,BGN,14500,320000,2012,false,false,2023-10-27,PRIVATE
11696756231232654,Mercedes-Benz,B,BGN,6999,240000,2008,false,false,2023-10-27,PRIVATE
21698359794674849,Chevrolet,Captiva,BGN,7444,225000,2008,false,false,2023-10-27,PRIVATE
21690381340433469,Land,Rover,BGN,12000,200000,2002,false,false,2023-10-27,DEALER
21697706814831473,BMW,X3,BGN,8500,268000,2004,true,false,2023-10-27,DEALER
11698392059979108,BMW,320,BGN,17900,198000,2013,false,false,2023-10-27,DEALER
11696599731682034,Audi,A4,BGN,8499,249000,2006,true,false,2023-10-27,DEALER
11698392035348103,Toyota,Yaris,BGN,6666,212000,2008,false,false,2023-10-27,DEALER
11695195494243250,Audi,A3,BGN,8499,200000,2007,true,false,2023-10-27,DEALER
11677222898861278,VW,Jetta,BGN,8150,172000,2006,true,false,2023-10-27,DEALER
21691001284529298,Audi,Q5,BGN,26900,149000,2012,true,false,2023-10-27,DEALER
11688101679229469,Audi,A4,BGN,13900,187000,2010,true,false,2023-10-27,DEALER
21698391918037536,Honda,Cr-v,BGN,16500,194000,2008,true,false,2023-10-27,DEALER
11695911482864425,Fiat,500,BGN,11500,113000,2010,false,false,2023-10-27,DEALER
11649267911142834,Renault,Clio,BGN,9999,149000,2015,false,false,2023-10-27,DEALER
11683716714992292,Peugeot,207,BGN,7499,183000,2010,false,false,2023-10-27,DEALER
11661685364680840,Opel,Meriva,BGN,11699,216000,2014,false,false,2023-10-27,DEALER
11689852545274328,Skoda,Fabia,BGN,3990,160000,2005,true,false,2023-10-27,DEALER
11695809998018256,VW,Touran,BGN,6750,250000,2006,true,false,2023-10-27,DEALER
11694490729575456,VW,Caddy,BGN,10900,110000,2012,true,false,2023-10-27,DEALER
11691857118724481,Fiat,Sedici,BGN,7999,189000,2009,false,false,2023-10-27,DEALER
21676096136775240,Toyota,Rav4,BGN,10900,223000,2005,true,false,2023-10-27,DEALER
11697782411558114,Peugeot,208,BGN,11990,106626,2013,true,false,2023-10-27,DEALER
11635630318681864,Honda,Legend,BGN,14500,231000,1991,false,false,2023-10-27,PRIVATE
11698359735564241,BMW,5,BGN,15500,245000,2010,false,false,2023-10-27,PRIVATE
21689773386320855,Lexus,NX,BGN,75000,9980,2021,false,false,2023-10-27,PRIVATE
21698359194428619,VW,Tiguan,BGN,17444,191000,2012,false,false,2023-10-27,PRIVATE
11697039771213498,Mercedes-Benz,CLS,BGN,29900,270000,2008,true,false,2023-10-27,PRIVATE
11697009686127747,Mercedes-Benz,S,BGN,59500,176000,2014,false,false,2023-10-27,PRIVATE
11695505280716500,Chevrolet,Corvette,BGN,123000,17000,2014,false,false,2023-10-27,PRIVATE
11696530140319477,Audi,A4,BGN,4150,350000,1999,false,false,2023-10-27,PRIVATE
11687847236838961,Toyota,Yaris,BGN,8500,130000,2008,false,false,2023-10-27,PRIVATE
11695465018762387,BMW,318,BGN,8000,236491,2004,false,false,2023-10-27,PRIVATE
21697092382786006,BMW,X5,BGN,39999,298000,2014,false,false,2023-10-27,PRIVATE
11695489708640103,Mercedes-Benz,S,BGN,25500,255000,2007,false,false,2023-10-27,PRIVATE
21691686497625205,Toyota,Rav4,BGN,13500,232000,2005,false,false,2023-10-27,PRIVATE
11633077116452602,BMW,525,BGN,6699,281000,2004,false,false,2023-10-27,PRIVATE
11698357427332802,Ford,Mustang,BGN,19500,229000,2011,false,false,2023-10-27,PRIVATE
21695297741600341,Jeep,Wrangler,BGN,38800,143000,2014,false,false,2023-10-27,PRIVATE
11698357365092125,BMW,525,BGN,11900,255000,2006,false,false,2023-10-27,PRIVATE
11692109555352610,Peugeot,407,BGN,8300,209266,2006,false,false,2023-10-27,PRIVATE
11698357346057369,VW,Passat,BGN,8300,231000,2006,false,false,2023-10-27,PRIVATE
21693940322496171,Honda,Cr-v,BGN,7750,240000,2005,true,false,2023-10-27,DEALER
21693940322496171,Honda,Cr-v,BGN,7750,240000,2005,true,false,2023-10-27,DEALER
11697089999757464,BMW,320,BGN,5600,220000,2002,true,false,2023-10-27,DEALER
11683913075556626,Kia,Ceed,BGN,9499,145000,2011,true,false,2023-10-27,DEALER
11680261923996725,Jaguar,Xf,BGN,23950,193000,2014,true,false,2023-10-27,DEALER
11690582504647058,Audi,A3,BGN,4990,182938,2007,true,false,2023-10-27,DEALER
11692071845761461,Ford,Focus,BGN,9990,136000,2012,true,false,2023-10-27,DEALER
11693947841047159,Peugeot,3008,BGN,10200,173000,2009,false,false,2023-10-27,DEALER
11692164876937565,Dacia,Sandero,BGN,9990,142500,2013,true,false,2023-10-27,DEALER
11688046203666996,Honda,Jazz,BGN,9499,156000,2010,false,false,2023-10-27,DEALER
11698391705464336,BMW,535,BGN,24890,229000,2011,false,false,2023-10-27,DEALER
11690372272678551,VW,Golf,BGN,7950,193000,2007,false,false,2023-10-27,DEALER
11698391667701089,Mercedes-Benz,C,BGN,12900,188000,2008,false,false,2023-10-27,DEALER
11690543478674034,Renault,Clio,BGN,19060,113052,2018,false,false,2023-10-27,DEALER
11692093408154023,Citroen,C3,BGN,9950,172000,2014,false,false,2023-10-27,DEALER
21668009341565109,Nissan,Qashqai,BGN,37560,146690,2018,false,false,2023-10-27,DEALER
11697994169486110,Mercedes-Benz,A,BGN,5360,140459,2007,false,false,2023-10-27,DEALER
11696341148042745,Tesla,Model,BGN,77000,98500,2015,true,false,2023-10-27,DEALER
21692621334366226,Hyundai,Tucson,BGN,68560,16030,2022,false,false,2023-10-27,DEALER
11698391570278919,Mercedes-Benz,C,BGN,25500,203137,2014,true,false,2023-10-27,DEALER
21659005906708686,Dacia,Duster,BGN,31360,130491,2019,false,false,2023-10-27,DEALER
21682957159303939,Mercedes-Benz,GLC,BGN,105000,26839,2022,false,false,2023-10-27,PRIVATE
11673470281298304,VW,ID.3,BGN,58900,39000,2021,false,false,2023-10-27,PRIVATE
11694631451415799,BMW,118,BGN,9800,134000,2011,false,false,2023-10-27,PRIVATE
21698357143037742,Jeep,Grand,BGN,11599,222000,2006,false,false,2023-10-27,PRIVATE
11688387145860196,VW,Passat,BGN,49994,54000,2019,false,false,2023-10-27,PRIVATE
11698357099943142,Peugeot,Expert,BGN,36500,20000,2021,false,false,2023-10-27,PRIVATE
11684944968888439,Toyota,Avensis,BGN,13899,211000,2009,false,false,2023-10-27,PRIVATE
11687292582134311,Dodge,Charger,BGN,39200,139000,2012,false,false,2023-10-27,PRIVATE
21669845983363148,Hyundai,Kona,BGN,37000,85000,2019,false,false,2023-10-27,PRIVATE
11693228937471513,Dacia,Lodgy,BGN,13200,186000,2015,false,false,2023-10-27,PRIVATE
11652732337461602,Honda,Cr-v,BGN,48000,44772,2018,false,false,2023-10-27,PRIVATE
11683156504141443,Volvo,S60,BGN,30299,108000,2015,false,false,2023-10-27,PRIVATE
21684781730105753,Jeep,Renegade,BGN,27900,89000,2015,false,false,2023-10-27,PRIVATE
11692554819194785,Dacia,Lodgy,BGN,11200,192000,2015,false,false,2023-10-27,PRIVATE
11688310288895401,Opel,Astra,BGN,3200,190000,1999,false,false,2023-10-27,PRIVATE
11693996355672679,VW,Polo,BGN,1300,174687,1998,false,false,2023-10-27,PRIVATE
11679596638336836,Opel,Astra,BGN,3000,355000,2006,false,false,2023-10-27,PRIVATE
11663413387908643,Audi,A4,BGN,8100,215536,2006,false,false,2023-10-27,PRIVATE
11693571203762186,Skoda,Fabia,BGN,2700,380000,2002,true,false,2023-10-27,PRIVATE
11697730517766611,Mini,One,BGN,33500,61800,2018,true,false,2023-10-27,PRIVATE
21673028387006167,Hyundai,Tucson,BGN,32200,202000,2016,false,false,2023-10-27,DEALER
21695749867370606,Land,Rover,BGN,41700,173605,2017,false,false,2023-10-27,DEALER
11698391534529497,Toyota,Yaris,BGN,7300,175000,2006,false,false,2023-10-27,DEALER
21693982174444834,Land,Rover,BGN,66000,220000,2016,false,false,2023-10-27,DEALER
11675783097154720,Fiat,Punto,BGN,4500,156221,2008,false,false,2023-10-27,DEALER
11698391496672165,Toyota,Avensis,BGN,35900,91610,2019,false,false,2023-10-27,DEALER
21673305447113725,Toyota,Rav4,BGN,19950,165000,2011,false,false,2023-10-27,DEALER
11691083822501137,Skoda,Octavia,BGN,20500,203000,2016,true,false,2023-10-27,DEALER
11670177736980475,Peugeot,308,BGN,15500,208000,2015,false,false,2023-10-27,DEALER
11661345254071821,Opel,Insignia,BGN,13100,143000,2012,false,false,2023-10-27,DEALER
11691250418097171,Opel,Corsa,BGN,14500,150700,2017,false,false,2023-10-27,DEALER
11695923079382556,BMW,118,BGN,6999,144000,2008,false,false,2023-10-27,DEALER
21698391394805131,Jeep,Grand,BGN,0,190000,2014,false,false,2023-10-27,DEALER
11676566166394119,Citroen,C3,BGN,8300,180388,2013,false,false,2023-10-27,DEALER
11666729015979796,Seat,Exeo,BGN,8500,172000,2012,false,false,2023-10-27,DEALER
21690970598501980,Kia,Sportage,BGN,22600,177000,2013,false,false,2023-10-27,DEALER
21685563077395481,Nissan,Qashqai,BGN,49900,6300,2021,false,false,2023-10-27,DEALER
11661414895117851,Dacia,Spring,BGN,29500,15000,2022,true,false,2023-10-27,DEALER
11689420945461519,Mercedes-Benz,B,BGN,33000,88306,2017,true,false,2023-10-27,DEALER
21691670295981871,Mini,Countryman,BGN,24000,93000,2015,false,false,2023-10-27,DEALER
11696933289291170,Audi,A6,BGN,19500,185356,2012,false,false,2023-10-27,PRIVATE
11698356295902891,Opel,Astra,BGN,11,287138,2001,false,false,2023-10-27,PRIVATE
11698355775046654,Opel,Signum,BGN,9700,300000,2005,true,false,2023-10-27,PRIVATE
11698355864571196,Audi,A6,BGN,19500,191000,2012,false,false,2023-10-27,PRIVATE
21697731078236425,BMW,X5,BGN,17000,320000,2008,true,false,2023-10-27,PRIVATE
11698355798105902,BMW,320,BGN,10700,231000,2006,false,false,2023-10-27,PRIVATE
21695498233425870,VW,Touareg,BGN,101999,59000,2019,false,false,2023-10-27,PRIVATE
11695464181828858,VW,Golf,BGN,0,190000,2004,false,false,2023-10-27,PRIVATE
21678132530240502,Skoda,Kamiq,BGN,42999,7000,2022,false,false,2023-10-27,PRIVATE
11670798006584159,Lexus,LS,BGN,19999,300000,2007,false,false,2023-10-27,PRIVATE
11690814277295488,Mercedes-Benz,E,BGN,13999,272500,2007,false,false,2023-10-27,PRIVATE
11676826151968248,Fiat,Doblo,BGN,15700,76000,2015,false,false,2023-10-27,PRIVATE
21691270827798368,Hyundai,Santa,BGN,15000,244605,2006,false,false,2023-10-27,PRIVATE
11678648626965453,Hyundai,I30,BGN,15499,194600,2013,false,false,2023-10-27,PRIVATE
11684834396097106,Mercedes-Benz,E,BGN,20000,228573,2011,false,false,2023-10-27,PRIVATE
11698354698119760,BMW,530,BGN,20500,209000,2012,false,false,2023-10-27,PRIVATE
21697143887112221,Toyota,Land,BGN,15000,218774,2001,false,false,2023-10-27,PRIVATE
11698354620598237,Peugeot,Partner,BGN,5800,283749,2004,false,false,2023-10-27,PRIVATE
21698354600978145,Honda,Cr-v,BGN,23800,157000,2013,false,false,2023-10-27,PRIVATE
11698354582737642,BMW,530,BGN,15799,192400,2008,false,false,2023-10-27,PRIVATE
11694101434825502,Skoda,Octavia,BGN,43000,175622,2020,false,false,2023-10-27,DEALER
11683023872556906,Skoda,Rapid,BGN,13700,135000,2014,false,false,2023-10-27,DEALER
11692291045041230,Subaru,Outback,BGN,46000,99666,2019,true,false,2023-10-27,DEALER
21643990123278430,Ford,Focus,BGN,8500,179500,2012,false,false,2023-10-27,DEALER
11684340799284521,Toyota,Auris,BGN,8500,200000,2008,true,false,2023-10-27,DEALER
11681833267960787,Toyota,Corolla,BGN,8500,200000,2009,true,false,2023-10-27,DEALER
11697140846510352,VW,Polo,BGN,5999,150000,2009,true,false,2023-10-27,DEALER
11698391232254914,BMW,340,BGN,115000,14100,2022,false,false,2023-10-27,DEALER
21685815409364487,Renault,Kadjar,BGN,23200,136000,2015,true,false,2023-10-27,DEALER
11678448088098353,Toyota,Auris,BGN,14500,139659,2013,false,false,2023-10-27,DEALER
11688035779346343,Toyota,Avensis,BGN,29900,164898,2017,false,false,2023-10-27,DEALER
21694169396754802,Toyota,C-HR,BGN,50999,30659,2019,false,false,2023-10-27,DEALER
11678444484725429,VW,Touran,BGN,18800,210538,2016,true,false,2023-10-27,DEALER
11667651709637754,Peugeot,3008,BGN,13999,174000,2010,false,false,2023-10-27,DEALER
11698391068573882,Kia,Venga,BGN,14300,197000,2011,false,false,2023-10-27,DEALER
11694523943624733,Peugeot,207,BGN,6199,153000,2007,false,false,2023-10-27,DEALER
11689412646942844,Audi,A6,BGN,41000,190000,2018,false,false,2023-10-27,DEALER
11697013438085290,Skoda,Superb,BGN,24450,115000,2013,true,false,2023-10-27,DEALER
11696364002318387,Mercedes-Benz,E,BGN,79990,95000,2017,true,false,2023-10-27,DEALER
11671814018234723,Mercedes-Benz,CLK,BGN,6500,290000,2003,false,false,2023-10-27,PRIVATE
21655052136376097,Mercedes-Benz,ML,BGN,18999,320000,2008,false,false,2023-10-27,PRIVATE
21618084361218408,Jeep,Cherokee,BGN,31500,195000,2016,false,false,2023-10-27,PRIVATE
11653741411174514,Mercedes-Benz,E,BGN,45000,230000,2015,false,false,2023-10-27,PRIVATE
21698354287944928,VW,Tiguan,BGN,69900,83000,2017,false,false,2023-10-27,PRIVATE
11684682959916443,Opel,Adam,BGN,13200,81000,2013,true,false,2023-10-27,PRIVATE
21690324550347809,Nissan,Qashqai,BGN,38000,58000,2018,false,false,2023-10-27,PRIVATE
11689096841191745,Opel,Corsa,BGN,15000,96000,2016,false,false,2023-10-27,PRIVATE
11695230969056772,Mercedes-Benz,320,BGN,12000,300000,2003,false,false,2023-10-27,PRIVATE
11698354085322470,Audi,A6,BGN,12499,317000,2007,false,false,2023-10-27,PRIVATE
21695245722880730,BMW,X3,BGN,19999,230000,2008,false,false,2023-10-27,PRIVATE
11696169923128294,Mercedes-Benz,S,BGN,69999,130000,2015,false,false,2023-10-27,PRIVATE
11683198683311580,Ford,Mustang,BGN,133000,19000,2020,false,false,2023-10-27,PRIVATE
21698353679072628,BMW,X2,BGN,70500,45000,2021,false,false,2023-10-27,PRIVATE
11695920505994058,VW,Golf,BGN,5499,326770,2002,false,false,2023-10-27,PRIVATE
11687177670678399,BMW,730,BGN,27800,227000,2010,false,false,2023-10-27,PRIVATE
11698353444934572,Renault,Scenic,BGN,6499,255000,2003,false,false,2023-10-27,PRIVATE
11698353421939742,VW,Golf,BGN,6950,370000,2006,false,false,2023-10-27,PRIVATE
21692039020241868,Mercedes-Benz,ML,BGN,13000,233000,2006,false,false,2023-10-27,PRIVATE
11697137760030971,Audi,A3,BGN,10999,111600,2006,false,false,2023-10-27,PRIVATE
11691597100206935,VW,Passat,BGN,36999,138150,2015,false,false,2023-10-27,DEALER
11698390925410471,Audi,A4,BGN,13800,197065,2008,true,false,2023-10-27,DEALER
21698390913451885,Kia,Sportage,BGN,21900,193688,2011,false,false,2023-10-27,DEALER
11695055833461485,Mazda,2,BGN,7900,119000,2010,false,false,2023-10-27,DEALER
21689345585728467,Jeep,Grand,BGN,24900,213000,2010,false,false,2023-10-27,DEALER
11685433871039010,VW,Caddy,BGN,8200,256200,2009,true,false,2023-10-27,DEALER
11694680918736037,Peugeot,Partner,BGN,9500,226300,2011,true,false,2023-10-27,DEALER
11698390743596522,Alfa,Romeo,BGN,7999,157681,2011,true,false,2023-10-27,DEALER
11691754806940187,BMW,320,BGN,8650,241360,2007,false,false,2023-10-27,DEALER
11697050215020034,BMW,530,BGN,6666,350000,2007,false,false,2023-10-27,DEALER
21694438273869588,Nissan,Pathfinder,BGN,13300,298800,2007,false,false,2023-10-27,DEALER
11690548146186340,Opel,Corsa,BGN,5500,263500,2008,false,false,2023-10-27,DEALER
21698390695666907,Gmc,Yukon,BGN,75000,149975,2016,false,false,2023-10-27,DEALER
11697029294934063,VW,Passat,BGN,5000,208000,2006,false,false,2023-10-27,DEALER
11690531787694786,Audi,A3,BGN,1900,195000,1997,false,false,2023-10-27,DEALER
11698390633325731,Dacia,Logan,BGN,14700,147100,2019,true,false,2023-10-27,DEALER
11698390609464840,Fiat,Bravo,BGN,6999,136000,2011,true,false,2023-10-27,DEALER
21697171699544538,Citroen,C5,BGN,35000,125000,2019,false,false,2023-10-27,DEALER
21695383803047320,Lexus,UX,BGN,54400,118000,2019,true,false,2023-10-27,DEALER
21682677700248597,Land,Rover,BGN,69999,149000,2019,false,false,2023-10-27,DEALER
11696016709237264,Audi,A6,BGN,62000,194000,2017,false,false,2023-10-27,PRIVATE
21696460543581432,Nissan,X-trail,BGN,38400,135000,2017,false,false,2023-10-27,PRIVATE
11698351795545559,Mercedes-Benz,E,BGN,8150,222000,2003,true,false,2023-10-27,PRIVATE
21691785974782140,Land,Rover,BGN,44900,131600,2015,false,false,2023-10-27,PRIVATE
11693829508683396,Mercedes-Benz,S,BGN,17999,232000,2010,false,false,2023-10-27,PRIVATE
11696701829655947,BMW,320,BGN,7300,204000,2007,false,false,2023-10-27,PRIVATE
11693169679855031,VW,ID.3,BGN,57900,16655,2021,false,false,2023-10-27,PRIVATE
