id,make,model,currency,price,millage,year,promoted,sold,created_on,dealer
11676624584314643,Renault,Zoe,BGN,0,110000,2016,false,true,2023-05-04,DEALER
11676624584314643,Renault,Zoe,BGN,0,110000,2016,false,true,2023-05-04,DEALER
21681558060647753,Toyota,C-HR,BGN,51000,29800,2019,true,false,2023-05-04,DEALER
21656926266415788,Mitsubishi,Outlander,BGN,33900,137000,2017,true,false,2023-05-04,DEALER
11682801664576194,Toyota,Auris,BGN,9500,202000,2008,false,true,2023-05-04,DEALER
11670839302909995,Toyota,Auris,BGN,0,186410,2016,false,true,2023-05-04,DEALER
11682690191519922,Toyota,Camry,BGN,53000,127500,2019,false,true,2023-05-04,DEALER
11682690191519922,Toyota,Camry,BGN,53000,127500,2019,false,true,2023-05-04,DEALER
21665507021284983,Toyota,Rav4,BGN,11900,176000,2008,false,true,2023-05-04,DEALER
11676838016162169,VW,Passat,BGN,7390,116000,2006,false,true,2023-05-04,DEALER
11676561433220797,VW,Passat,BGN,9290,175000,2007,false,true,2023-05-04,DEALER
11682784500552955,VW,Passat,BGN,16999,222000,2012,false,true,2023-05-04,DEALER
11683185593569013,Ford,S-Max,BGN,7800,173966,2008,true,false,2023-05-04,DEALER
11682539909016948,Peugeot,208,BGN,6900,160000,2012,true,true,2023-05-04,PRIVATE
21674768795713803,Nissan,Pathfinder,BGN,14900,208000,2011,true,true,2023-05-04,PRIVATE
11682772152960694,Mercedes-Benz,S,EUR,127400,60000,2021,true,false,2023-05-04,DEALER
11682772152960694,Mercedes-Benz,S,EUR,127400,60000,2021,true,false,2023-05-04,DEALER
11625657619986396,BMW,M2,BGN,93300,38200,2018,true,false,2023-05-04,DEALER
11674322873506206,Peugeot,308,BGN,6960,159240,2008,true,false,2023-05-04,DEALER
11674507268274396,Mazda,6,BGN,8999,166980,2009,true,false,2023-05-04,DEALER
11675011614588866,Honda,Civic,BGN,22999,142855,2016,true,false,2023-05-04,DEALER
11680980105143087,Hyundai,I10,BGN,16700,27000,2020,true,false,2023-05-04,DEALER
11667154677135107,Peugeot,Partner,BGN,10998,182000,2009,true,false,2023-05-04,DEALER
11679161919008705,VW,Touran,BGN,9400,186000,2008,true,false,2023-05-04,DEALER
11683223931672806,Mercedes-Benz,S,BGN,39990,219000,2012,true,false,2023-05-04,DEALER
11680199443644359,BMW,530,BGN,16990,201800,2008,true,false,2023-05-04,DEALER
21683221051426869,BMW,X6,BGN,25556,233,2009,true,false,2023-05-04,DEALER
21679232097215766,Audi,Q7,BGN,17999,282100,2007,true,false,2023-05-04,DEALER
11676874917125971,VW,New,BGN,21500,50600,1979,true,false,2023-05-04,DEALER
11683220377035475,Audi,A5,BGN,15300,228797,2011,true,false,2023-05-04,DEALER
11683220044666813,Mercedes-Benz,E,BGN,62999,163000,2018,true,false,2023-05-04,DEALER
11655448434156083,VW,Caddy,BGN,20500,154300,2017,true,false,2023-05-04,DEALER
11682274806097197,VW,Passat,BGN,16400,194230,2013,true,false,2023-05-04,DEALER
11682524855028827,Toyota,Auris,BGN,10250,180000,2009,true,false,2023-05-04,DEALER
11677672620405731,Mercedes-Benz,S,BGN,71600,133900,2014,true,false,2023-05-04,PRIVATE
11677672620405731,Mercedes-Benz,S,BGN,71600,133900,2014,true,false,2023-05-04,PRIVATE
21683227720847933,Toyota,Land,BGN,64000,170000,2015,true,false,2023-05-04,PRIVATE
21681552002627388,Nissan,Pathfinder,BGN,12500,173400,2006,true,false,2023-05-04,PRIVATE
11679248779856072,Renault,Captur,BGN,18900,97000,2014,true,false,2023-05-04,PRIVATE
21681061041329750,Lexus,UX,BGN,69900,50000,2019,true,false,2023-05-04,PRIVATE
21681292748955738,Porsche,Cayenne,EUR,20000,284000,2012,true,false,2023-05-04,PRIVATE
11683208682729183,Mercedes-Benz,C,BGN,82000,30000,2020,true,false,2023-05-04,PRIVATE
21683205867164255,Jaguar,I-Pace,BGN,85000,30105,2019,true,false,2023-05-04,PRIVATE
11683056235715672,Mazda,5,BGN,9345,149000,2009,true,false,2023-05-04,PRIVATE
11680011917983468,Ford,Focus,BGN,9100,245000,2011,true,false,2023-05-04,PRIVATE
11683204241217941,Peugeot,Partner,BGN,11300,238025,2009,true,false,2023-05-04,PRIVATE
21676382400563403,BMW,X3,BGN,29890,196000,2012,true,false,2023-05-04,PRIVATE
21679645645887530,Mercedes-Benz,G,BGN,167000,19448,2015,true,false,2023-05-04,PRIVATE
21683199855648958,BMW,X5,BGN,9300,235700,2003,true,false,2023-05-04,PRIVATE
21683199173053158,VW,Touareg,BGN,20500,191000,2008,true,false,2023-05-04,PRIVATE
21683198933611677,VW,Touareg,BGN,20500,191000,2008,true,false,2023-05-04,PRIVATE
11681815567182042,BMW,335,BGN,32999,251000,2013,true,false,2023-05-04,PRIVATE
11680446521365692,Skoda,Octavia,BGN,44999,96201,2019,true,false,2023-05-04,PRIVATE
11680446680554654,Mercedes-Benz,S,BGN,29000,210650,2011,true,false,2023-05-04,PRIVATE
11672666568739001,Seat,Altea,BGN,10000,132000,2013,true,false,2023-05-04,DEALER
11683215305474258,Skoda,Octavia,BGN,23500,187000,2015,true,false,2023-05-04,DEALER
11629697024031943,Audi,A5,BGN,17222,167600,2010,true,false,2023-05-04,DEALER
11678291640995017,BMW,320,BGN,11990,219000,2006,true,false,2023-05-04,DEALER
11683213454869181,Toyota,Yaris,BGN,7700,170000,2003,true,false,2023-05-04,DEALER
21663528119291225,Alfa,Romeo,BGN,52000,88600,2017,true,false,2023-05-04,DEALER
11681993857220840,Mercedes-Benz,S,BGN,75000,188000,2014,true,false,2023-05-04,DEALER
11672130326233727,Mercedes-Benz,E,BGN,46500,115000,2016,true,false,2023-05-04,DEALER
11676058420362425,Opel,Astra,BGN,16460,198000,2013,true,false,2023-05-04,DEALER
11678349642602308,Fiat,500,BGN,10499,190000,2011,true,false,2023-05-04,DEALER
11680690640239617,VW,Fox,BGN,2490,146174,2005,true,false,2023-05-04,DEALER
11682879321887649,BMW,728,BGN,6000,370000,2000,false,true,2023-05-04,PRIVATE
21683047271084310,Mercedes-Benz,GLA,BGN,61999,74455,2019,true,false,2023-05-04,PRIVATE
21683047271084310,Mercedes-Benz,GLA,BGN,61999,74455,2019,true,false,2023-05-04,PRIVATE
11663425114658498,Chevrolet,Camaro,BGN,63000,123000,2016,true,false,2023-05-04,PRIVATE
21683190769833671,BMW,X6,BGN,91000,121937,2016,true,false,2023-05-04,PRIVATE
21655821733897413,Mercedes-Benz,GLE,BGN,219900,39230,2021,true,false,2023-05-04,PRIVATE
21676367742890475,Porsche,Cayenne,BGN,64900,245000,2015,true,false,2023-05-04,PRIVATE
11683182756587227,BMW,116,BGN,19900,293460,2014,true,false,2023-05-04,PRIVATE
11670317662593849,Toyota,Aygo,BGN,13800,32460,2014,true,false,2023-05-04,PRIVATE
11682585751619076,Suzuki,Swift,BGN,7499,200000,2007,true,true,2023-05-04,DEALER
11682585751619076,Suzuki,Swift,BGN,7499,200000,2007,true,true,2023-05-04,DEALER
11671571039686818,VW,Passat,BGN,30900,202000,2015,true,true,2023-05-04,DEALER
11678545365052051,Audi,A4,BGN,15900,187000,2011,true,true,2023-05-04,DEALER
11681900955257898,BMW,530,BGN,11551,187935,2007,true,true,2023-05-04,DEALER
21683133170207985,BMW,X1,BGN,20777,179400,2011,true,true,2023-05-04,DEALER
21668877252099305,BMW,X3,BGN,21900,248000,2012,true,true,2023-05-04,DEALER
21681130716958949,BMW,X3,BGN,0,179341,2007,true,true,2023-05-04,DEALER
21674400931875337,Honda,Hr-v,BGN,7500,180423,2000,false,true,2023-05-04,PRIVATE
11679993526594150,Hyundai,I40,BGN,16250,138500,2013,false,true,2023-05-04,PRIVATE
11682700105529146,Honda,Accord,BGN,10999,197000,2007,true,true,2023-05-04,DEALER
21671187862089413,Honda,Cr-v,BGN,36500,109877,2016,true,true,2023-05-04,DEALER
11680649266803220,Honda,Legend,BGN,0,215000,2006,true,true,2023-05-04,DEALER
21683007369043892,Hyundai,IX35,BGN,23350,130365,2013,true,true,2023-05-04,DEALER
11676057538175783,Kia,Ceed,BGN,15860,223000,2013,true,true,2023-05-04,DEALER
21652107429537216,Opel,Mokka,BGN,18888,182000,2016,true,false,2023-05-04,DEALER
11678803558800240,Mercedes-Benz,A,BGN,5300,176000,2006,true,false,2023-05-04,DEALER
11678301692731841,Mercedes-Benz,C,BGN,23699,170000,2012,true,false,2023-05-04,DEALER
11682342797357293,Skoda,Octavia,BGN,27980,185693,2015,true,false,2023-05-04,DEALER
21678870773040448,Mercedes-Benz,GLE,BGN,68770,171594,2017,true,false,2023-05-04,DEALER
11683226040107584,Mercedes-Benz,S,BGN,38999,209000,2012,false,true,2023-05-04,PRIVATE
11677082391388864,Opel,Astra,BGN,6999,162000,2008,false,true,2023-05-04,PRIVATE
11683012201893400,Opel,Meriva,BGN,2199,250000,2005,false,true,2023-05-04,PRIVATE
11682433834062827,VW,Passat,BGN,10500,266000,2012,false,true,2023-05-04,PRIVATE
11682063071272946,BMW,525,BGN,9650,270000,2006,true,false,2023-05-04,DEALER
11682063071272946,BMW,525,BGN,9650,270000,2006,true,false,2023-05-04,DEALER
11670058941477817,Volvo,V90,BGN,46000,200000,2018,true,false,2023-05-04,DEALER
21678375664974539,Mercedes-Benz,GL,BGN,29999,251000,2008,true,false,2023-05-04,DEALER
11669802306070748,Skoda,Octavia,BGN,29999,185000,2016,true,false,2023-05-04,DEALER
21683204312292498,Mercedes-Benz,GLC,BGN,74499,164000,2017,true,false,2023-05-04,DEALER
11669900214615155,VW,Golf,BGN,45900,74133,2018,true,false,2023-05-04,DEALER
11670627980918448,Audi,A6,BGN,25900,240000,2012,true,false,2023-05-04,DEALER
21680334941972873,Mercedes-Benz,GLE,BGN,59880,182296,2016,true,false,2023-05-04,DEALER
11678205887677886,Mercedes-Benz,C,BGN,28888,169185,2015,true,false,2023-05-04,DEALER
11680599730059172,Audi,A6,BGN,24440,194313,2012,true,false,2023-05-04,DEALER
21681992097271627,Audi,Q7,BGN,69900,179000,2016,true,false,2023-05-04,DEALER
21678182483612518,BMW,X5,BGN,59000,249500,2014,true,false,2023-05-04,DEALER
11683202310450095,Audi,A3,BGN,59900,12405,2022,true,false,2023-05-04,DEALER
21681919983834388,Hyundai,Tucson,BGN,7600,208000,2006,true,false,2023-05-04,DEALER
11683201405177438,Audi,A6,BGN,0,128496,2012,true,false,2023-05-04,DEALER
11681991204650730,Mercedes-Benz,E,BGN,31499,212000,2014,true,false,2023-05-04,DEALER
21678194085748707,Kia,Sportage,BGN,25999,161000,2015,true,false,2023-05-04,DEALER
11681911493488793,Mercedes-Benz,C,BGN,0,236000,2005,true,true,2023-05-04,DEALER
11681911314646907,Mercedes-Benz,CLK,BGN,7299,222508,2004,true,true,2023-05-04,DEALER
21674313784700165,Mercedes-Benz,ML,BGN,36900,207505,2012,true,true,2023-05-04,DEALER
11682779638421061,Mini,One,BGN,0,133000,2005,true,true,2023-05-04,DEALER
11670416901607745,Audi,A4,BGN,7999,157400,2006,true,false,2023-05-04,DEALER
11680533927467573,Porsche,Panamera,BGN,97777,189000,2014,true,false,2023-05-04,DEALER
21676924037374128,Kia,Sportage,BGN,26500,171000,2014,true,false,2023-05-04,DEALER
21668623783027288,BMW,X5,BGN,28999,187000,2012,true,false,2023-05-04,DEALER
11681975250280257,Renault,Twingo,BGN,14400,55700,2018,true,false,2023-05-04,DEALER
21649328611320296,Opel,Mokka,BGN,18950,136530,2013,true,false,2023-05-04,DEALER
11683197004046468,BMW,530,BGN,15500,306000,2006,true,false,2023-05-04,DEALER
11683196066741298,Mercedes-Benz,C,BGN,33880,197255,2015,true,false,2023-05-04,DEALER
11675867422973114,BMW,2,BGN,25999,126400,2015,true,false,2023-05-04,DEALER
21683195552940730,Toyota,Rav4,BGN,12400,180262,2007,true,false,2023-05-04,DEALER
11669571739733250,BMW,435,BGN,59800,96000,2016,true,false,2023-05-04,DEALER
11669306801748315,VW,Sharan,BGN,20250,202500,2011,true,false,2023-05-04,DEALER
11683190319234196,VW,Touran,BGN,19900,240000,2011,true,false,2023-05-04,DEALER
11683104531495564,Peugeot,508,BGN,0,198000,2011,true,true,2023-05-04,DEALER
11664262907485300,Peugeot,Expert,BGN,10900,107518,2010,true,true,2023-05-04,DEALER
11681385778476082,Renault,Zoe,BGN,37700,34000,2018,true,true,2023-05-04,DEALER
21682621591492542,SsangYong,Rexton,BGN,13997,127953,2017,true,true,2023-05-04,DEALER
11672353723282437,Subaru,Levorg,BGN,30998,119000,2016,true,true,2023-05-04,DEALER
11682592089562000,Toyota,Avensis,BGN,10900,232743,2009,true,true,2023-05-04,DEALER
21681454844550912,Toyota,Rav4,BGN,29900,166234,2016,true,true,2023-05-04,DEALER
21682780913961459,Toyota,Rav4,BGN,44044,54200,2016,true,true,2023-05-04,DEALER
11682363672933397,Mercedes-Benz,S,BGN,123888,24000,2019,true,false,2023-05-04,DEALER
11682363672933397,Mercedes-Benz,S,BGN,123888,24000,2019,true,false,2023-05-04,DEALER
11673559349170685,Mercedes-Benz,E,BGN,22999,178600,2011,true,false,2023-05-04,DEALER
21683190648478945,Honda,Cr-v,BGN,11400,206000,2006,true,false,2023-05-04,DEALER
21682950539050195,Mercedes-Benz,GLS,BGN,80000,202000,2017,true,false,2023-05-04,DEALER
11683190366671598,BMW,530,BGN,23800,220477,2011,true,false,2023-05-04,DEALER
21683190717347162,Nissan,X-trail,BGN,8999,160000,2007,true,false,2023-05-04,DEALER
11681979391601274,BMW,435,BGN,48300,142000,2016,true,false,2023-05-04,DEALER
21680517273659507,Audi,Q7,BGN,75000,90796,2017,true,false,2023-05-04,DEALER
21676881478102847,Great,Wall,BGN,11500,152917,2010,true,false,2023-05-04,DEALER
21655549802977715,Mercedes-Benz,GLC,BGN,49950,169987,2016,true,false,2023-05-04,DEALER
21669830878955997,Honda,Hr-v,BGN,0,13812,2018,true,false,2023-05-04,DEALER
11676217469053049,Audi,A3,BGN,10999,186211,2009,true,false,2023-05-04,DEALER
21679155609088743,Audi,Q7,BGN,31950,175158,2010,true,false,2023-05-04,DEALER
11676737071533676,Opel,Astra,BGN,10999,183090,2011,true,false,2023-05-04,DEALER
21680621551619243,Mercedes-Benz,ML,BGN,22900,186000,2010,true,false,2023-05-04,DEALER
21624284086235357,Toyota,Rav4,BGN,0,214000,2007,true,false,2023-05-04,DEALER
11680867647606417,Opel,Insignia,BGN,24500,124000,2018,true,false,2023-05-04,DEALER
21658907556862327,Volvo,Xc90,BGN,18500,224836,2007,true,true,2023-05-04,DEALER
11678652718904934,VW,Golf,BGN,3650,198357,2003,true,true,2023-05-04,DEALER
11681470445685934,VW,Golf,BGN,7399,188391,2008,true,true,2023-05-04,DEALER
11683110385924859,VW,Golf,BGN,0,130000,2009,true,true,2023-05-04,DEALER
11681304756699315,VW,Passat,BGN,29450,199999,2016,true,true,2023-05-04,DEALER
11678464892918606,BMW,118,BGN,39990,114000,2020,false,true,2023-05-04,DEALER
11674578559230793,BMW,118,BGN,39990,120000,2020,false,true,2023-05-04,DEALER
11680688323311555,BMW,520,BGN,36900,215000,2016,false,true,2023-05-04,DEALER
11679079516582043,BMW,530,BGN,28980,249000,2013,false,true,2023-05-04,DEALER
11675260500711536,VW,Touran,BGN,6099,198685,2006,true,false,2023-05-04,DEALER
11683183286236664,Dacia,Sandero,BGN,0,31500,2021,false,true,2023-05-04,DEALER
11682756336435455,Honda,Legend,BGN,17300,190000,2006,false,true,2023-05-04,DEALER
11681893693537349,Hyundai,I30,BGN,18400,147000,2016,false,true,2023-05-04,DEALER
11681999441507555,Hyundai,Sonata,BGN,31500,64000,2019,false,true,2023-05-04,DEALER
11678174674621250,Mazda,5,BGN,9399,152000,2008,false,true,2023-05-04,DEALER
21667594447743805,Mazda,СХ-3,BGN,33900,117600,2016,false,true,2023-05-04,DEALER
11682487517656150,Mercedes-Benz,C,BGN,0,237000,2006,false,true,2023-05-04,DEALER
11680609171722670,Audi,A6,BGN,64900,216000,2019,true,false,2023-05-04,DEALER
21676924051575067,Mitsubishi,Outlander,BGN,9499,201400,2009,false,true,2023-05-04,DEALER
21667803298851035,Nissan,Murano,BGN,0,134000,2006,false,true,2023-05-04,DEALER
21683097631423662,Volvo,XC60,BGN,40999,123005,2014,true,false,2023-05-04,DEALER
11683097473912766,Mercedes-Benz,AMG,BGN,183999,58000,2016,true,false,2023-05-04,DEALER
11679299340183160,Opel,Astra,BGN,16700,165264,2015,false,true,2023-05-04,DEALER
11681507082364949,Opel,Meriva,BGN,12500,151000,2014,false,true,2023-05-04,DEALER
11681208859832726,VW,Polo,BGN,24888,44500,2018,true,false,2023-05-04,DEALER
11676121937306735,Peugeot,308,BGN,0,189000,2013,false,true,2023-05-04,DEALER
11680586572659217,Honda,Accord,BGN,19999,177000,2010,true,false,2023-05-04,DEALER
11681917513181746,Renault,Megane,BGN,21500,162500,2017,false,true,2023-05-04,DEALER
11680708720367757,Renault,Megane,BGN,23900,126700,2018,false,true,2023-05-04,DEALER
11671796123082667,Toyota,Avensis,BGN,35900,65788,2018,false,true,2023-05-04,DEALER
21682690136512114,Toyota,C-HR,BGN,65500,3,2023,false,true,2023-05-04,DEALER
21682690136512114,Toyota,C-HR,BGN,65500,3,2023,false,true,2023-05-04,DEALER
11681586908711483,VW,Golf,BGN,7499,175890,2007,false,true,2023-05-04,DEALER
11669735904989204,VW,Passat,BGN,39990,81553,2018,false,true,2023-05-04,DEALER
11679083341246945,Peugeot,308,BGN,10900,131446,2014,true,false,2023-05-04,DEALER
11658917763353290,Peugeot,308,BGN,15800,180000,2015,true,false,2023-05-04,DEALER
11677013983826741,Audi,A6,BGN,43990,213000,2015,true,false,2023-05-04,DEALER
11683229741914159,Mercedes-Benz,CLA,BGN,30990,206000,2015,true,false,2023-05-04,DEALER
11674076311506951,Mercedes-Benz,AMG,BGN,91000,71578,2019,false,true,2023-05-04,PRIVATE
11681988774393149,Mercedes-Benz,S,BGN,26900,240000,2010,true,false,2023-05-04,PRIVATE
11683242290864423,Honda,Civic,BGN,19500,56000,2005,true,false,2023-05-04,PRIVATE
11582048854864229,Audi,A5,BGN,19900,198000,2010,true,false,2023-05-05,DEALER
11662114233323118,Audi,A7,BGN,26900,187000,2013,true,false,2023-05-05,DEALER
21683274709149323,Mercedes-Benz,G,BGN,99999,326000,2009,true,false,2023-05-05,DEALER
11683190771592067,Honda,Civic,BGN,35000,197000,2018,true,false,2023-05-05,DEALER
21679752012775359,Hyundai,IX35,BGN,19999,180000,2012,true,false,2023-05-05,DEALER
21683273938688393,Land,Rover,BGN,5999,218000,2002,true,false,2023-05-05,DEALER
21683274033606521,Hyundai,Tucson,BGN,27300,149000,2018,true,false,2023-05-05,DEALER
11677597533384001,BMW,530,BGN,17500,180000,2008,true,false,2023-05-05,DEALER
21679064512412575,Audi,Q7,BGN,32000,179360,2010,true,false,2023-05-05,DEALER
11666768535517771,BMW,530,BGN,15500,190332,2007,true,false,2023-05-05,DEALER
21673364341971460,Mercedes-Benz,ML,BGN,41000,180228,2013,true,false,2023-05-05,DEALER
11674731860935997,Mercedes-Benz,E,BGN,22500,180480,2010,true,false,2023-05-05,DEALER
21678377132463354,Audi,Q7,BGN,34500,220000,2010,true,false,2023-05-05,DEALER
11679063945679464,Audi,A6,BGN,31500,227878,2013,true,false,2023-05-05,DEALER
11671820961991100,Mini,Cooper,BGN,4000,250392,2002,true,false,2023-05-05,PRIVATE
11671820961991100,Mini,Cooper,BGN,4000,250392,2002,true,false,2023-05-05,PRIVATE
11683038688089539,Honda,Civic,BGN,34999,75000,2018,true,false,2023-05-05,PRIVATE
21680819516799148,Mazda,CX-5,BGN,46700,81000,2018,true,false,2023-05-05,PRIVATE
21683229177791657,Mercedes-Benz,GLE,BGN,79500,69000,2016,true,false,2023-05-05,PRIVATE
11681914202415222,Peugeot,308,BGN,16599,228000,2017,true,false,2023-05-05,PRIVATE
11683266970758639,Audi,A6,BGN,87500,82000,2020,true,false,2023-05-05,PRIVATE
21676736705389015,Kia,Sportage,BGN,27600,189268,2016,true,false,2023-05-05,PRIVATE
11682923357776952,BMW,320,BGN,0,263000,2008,true,true,2023-05-05,DEALER
11679677997172341,Citroen,Berlingo,BGN,3999,175842,2004,true,true,2023-05-05,DEALER
11681930955204917,Dodge,Journey,BGN,8000,173995,2007,true,true,2023-05-05,DEALER
11683272528433085,Toyota,Aygo,BGN,3900,145189,2008,true,false,2023-05-05,DEALER
21650527205488987,Mazda,CX-30,BGN,58400,5800,2021,true,false,2023-05-05,DEALER
11678878557781194,Mercedes-Benz,C,BGN,14999,183000,2008,true,false,2023-05-05,DEALER
11677057379122699,Alfa,Romeo,BGN,13999,170000,2016,true,false,2023-05-05,DEALER
21678820452337321,Porsche,Macan,BGN,57900,157000,2017,true,false,2023-05-05,DEALER
21671985671240876,Porsche,Cayenne,BGN,41900,159000,2014,true,false,2023-05-05,DEALER
21665304690881329,Kia,Sorento,BGN,17400,212700,2009,true,false,2023-05-05,DEALER
21679130421057697,Mercedes-Benz,GLE,BGN,60000,209000,2016,true,false,2023-05-05,DEALER
11683271038249164,VW,Sharan,BGN,5300,202000,2002,true,false,2023-05-05,DEALER
11676497287654254,Mercedes-Benz,C,BGN,0,190000,2005,true,true,2023-05-05,DEALER
11650571845402664,Opel,Zafira,BGN,13700,168000,2012,true,false,2023-05-05,DEALER
11681999028343920,Audi,A7,BGN,53900,132000,2017,true,false,2023-05-05,DEALER
11682000538215239,BMW,316,BGN,22900,161000,2017,true,false,2023-05-05,DEALER
11683270500879819,VW,Polo,BGN,4900,113566,2004,true,false,2023-05-05,DEALER
11668017386962397,Audi,A4,BGN,7500,217000,2005,true,false,2023-05-05,DEALER
11667985558790137,BMW,730,BGN,35000,180000,2014,true,false,2023-05-05,DEALER
11664540746859020,BMW,730,BGN,25500,202000,2009,true,false,2023-05-05,DEALER
11643724372849625,BMW,640,BGN,42000,212000,2014,true,false,2023-05-05,DEALER
11665577917993110,BMW,530,BGN,34000,189000,2012,true,false,2023-05-05,DEALER
11677054808728630,BMW,5,BGN,27000,188000,2011,true,false,2023-05-05,DEALER
21681984843909812,Audi,Q7,BGN,25000,204000,2008,true,false,2023-05-05,DEALER
21680180208475971,Audi,Q5,BGN,26000,181000,2011,true,false,2023-05-05,DEALER
11654607851370592,Audi,A8,BGN,64000,164000,2017,true,false,2023-05-05,DEALER
11664884960496912,Audi,A7,BGN,35000,190000,2012,true,false,2023-05-05,DEALER
11682608134343430,Ford,S-Max,BGN,6500,246000,2007,true,false,2023-05-05,DEALER
11679134680832075,Toyota,Corolla,BGN,12900,172250,2009,true,false,2023-05-05,DEALER
11681823931658199,Peugeot,207,BGN,0,121000,2009,true,true,2023-05-05,DEALER
